file_name,rms,chroma_stft,spec_centroid,spec_bandwidth,rolloff,0_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,gender
common_voice_vi_27716270.wav,0.058580037,0.28411457,2488.6302149461935,1881.7257614996258,4020.3864644970413,0.12227255917159763,-431.34912,68.86761,-25.742569,26.019093,19.833843,-5.408703,-1.9911947,6.3635755,3.3741183,-10.520368,5.518803,7.301612,-9.390353,-3.9101863,-3.1782494,-1.4776747,-3.8223393,-9.051378,6.3107743,2.7185113,male
common_voice_vi_27716271.wav,0.08392125,0.27833793,2508.136834083583,1927.2763354589858,4219.5723684210525,0.12671380293996712,-398.19318,72.72054,-18.948961,25.139341,11.59165,-6.6903987,-1.5719447,3.794034,1.3149217,-14.289053,1.6637495,3.9218884,-9.673483,-1.8473161,-7.3100996,-4.563512,-0.85511637,-11.641831,0.17254889,4.261435,male
common_voice_vi_27716272.wav,0.04230011,0.28091353,2828.977120174102,2057.675972251769,4559.688807531381,0.14583878138075315,-468.64148,51.53505,-23.867764,15.435767,7.1979923,-2.9287958,1.1378564,6.608065,7.503508,-8.280093,4.3754115,9.379085,-5.6167793,-3.245321,-3.3692367,-2.0448797,-5.154277,-11.187779,2.0270424,1.7151928,male
common_voice_vi_27930319.wav,0.06370888,0.4779992,2196.30506890642,2364.5303737670097,4342.151988636364,0.08860640092329546,-392.30173,102.18206,17.953123,15.405545,3.2445915,-7.342473,-12.214863,2.417373,-2.6190255,-5.6601152,-2.6690855,-4.043265,-0.2901993,0.8184944,-3.0758178,-4.0536923,3.1381867,-2.313011,-4.8501744,-0.9482874,male
common_voice_vi_27930320.wav,0.047400095,0.4461447,2022.3675567498499,2124.7638473666075,3803.8576007326005,0.08323675022893773,-397.0264,125.76707,-0.3706712,36.15204,10.17619,7.218002,-13.067793,3.8386145,-8.12329,-1.964036,-2.1206908,-8.982015,-1.2830324,-1.3661397,-5.5057583,-5.0240984,8.472896,-12.922857,-2.3003545,3.499637,male
common_voice_vi_27930321.wav,0.06080519,0.43105784,2076.362848220582,2202.7762132113944,3996.8565088757396,0.08405082747781065,-381.50653,110.15737,-3.237343,22.960732,11.060293,5.042583,-7.862603,5.752015,-5.267931,-5.9294357,1.129602,-8.840501,-4.238148,-0.994822,-6.654885,-4.225021,4.0888844,-9.197324,-3.49897,2.9964566,male
common_voice_vi_27930322.wav,0.04706245,0.4950453,1671.7383754991836,2113.7346058266653,3135.0870253164558,0.06236093255537975,-424.57037,118.411964,15.462233,35.827812,14.078571,13.981871,-4.022697,7.595877,-7.0105457,2.098613,2.7079005,-6.300835,-0.9078615,-3.0502996,-3.3411305,-2.2043462,3.836531,-10.368774,0.5889827,0.3192802,male
common_voice_vi_27930323.wav,0.067446485,0.4645496,1972.828393533515,2222.768180835605,3933.4170854271356,0.08030877041457286,-355.37433,124.35071,-2.8511853,16.06342,2.3162613,-3.729614,-9.623483,5.024499,-11.54977,-5.29812,3.9179957,-3.6964753,0.5222563,-0.5977459,-3.9352431,-0.15056556,5.2203,-8.6682205,0.26938444,1.6186801,male
common_voice_vi_27930329.wav,0.054611,0.3738052,1895.1653420231853,2258.42138231328,3875.0835561497324,0.05956770137032086,-364.2661,145.17447,1.7377179,16.249765,-1.6050372,5.2802944,-19.876997,9.26089,-6.508035,-5.922708,-6.4064026,-11.54684,-4.1779056,-0.20876709,-3.3981607,-8.119937,12.315772,-9.806532,-3.9490151,3.6338255,male
common_voice_vi_27930330.wav,0.037558593,0.46450272,3057.82623368368,3029.9660344670006,6218.45703125,0.1266082763671875,-462.16904,85.781235,14.898581,27.471924,-3.815007,15.450623,-11.291643,4.4898696,-6.5138216,-4.30476,-4.679418,-6.20378,-0.32272026,-4.22883,-2.5212843,-0.12029079,6.7937937,-10.330622,1.0533354,0.4610445,male
common_voice_vi_27930332.wav,0.05840529,0.45205644,1992.7989885109141,2346.208817331147,4075.994318181818,0.06878107244318182,-369.0815,124.407745,5.7996655,17.447502,1.1563255,5.402548,-10.7943125,6.9153676,-2.357374,-2.7792876,-5.2809467,-8.885408,-1.5858521,-1.2772088,-6.1873226,-6.959958,7.9128447,-10.209552,-5.7890286,3.1430726,male
common_voice_vi_27930334.wav,0.053248487,0.4607941,3013.7428597709977,2833.3017911101706,5984.056122448979,0.12500332164115646,-424.00967,91.74228,-4.4442263,22.64867,1.4058292,8.24754,-14.469511,10.485842,0.8765662,-1.6328884,-0.7743522,-9.934832,-3.6395886,-1.2531022,-2.5814786,-2.284693,6.1914496,-7.506725,-4.532776,0.37781358,male
common_voice_vi_27973205.wav,0.05704316,0.40596944,1506.8851555514318,2149.4764577101637,2862.8216911764707,0.047423598345588236,-376.43933,123.36512,36.324276,17.793753,6.019932,-1.8160543,-10.217791,0.724974,-16.383799,-0.51345503,3.0484228,-0.7593691,-1.2587262,-1.0469357,0.13822219,-6.2949405,4.053189,-5.4444013,-8.26719,-6.1127443,male
common_voice_vi_27973206.wav,0.052985325,0.4510521,1931.1104509888041,2348.9895233891334,3935.8434813753584,0.07390815275787965,-409.85892,114.954155,35.58085,25.749048,3.1109762,-1.09931,-10.539867,3.249272,-16.299894,-5.8588552,-5.2930045,-2.9544954,-0.9014522,-1.0526377,-0.2524795,-7.7702336,4.031716,-6.9877124,-8.882112,-7.0228386,male
common_voice_vi_27973207.wav,0.03582994,0.39132687,1525.3998026189522,2096.365691639286,2596.430439330544,0.05009888206066945,-427.0398,142.20502,22.119434,17.193928,11.932968,4.311899,-19.852661,-0.5810441,-15.429068,0.50416625,-4.5844145,-2.977063,-1.0261989,-3.495845,-1.3125442,-5.939876,6.7148757,-11.750685,-9.033812,-5.453982,male
common_voice_vi_27973286.wav,0.023889856,0.49095064,1992.0278813758123,2699.480714086705,4543.184673366834,0.06268157192211055,-476.31226,121.475334,34.025093,17.245108,8.787198,8.854248,-7.418894,0.628327,-13.318343,6.3530993,-4.724783,-0.51557314,1.6948503,-2.520668,1.7011826,-4.635409,3.103056,-11.6125345,-5.516535,-4.0156674,male
common_voice_vi_27973289.wav,0.01929684,0.47989628,1777.9983172719928,2629.772604950391,4201.580668604651,0.04632426417151163,-504.63812,135.1275,33.999985,10.959805,19.244669,8.9768305,-16.629684,5.9448333,-12.293649,1.5589266,-4.993328,-2.483516,2.8621078,-2.3125763,2.3509297,-4.2637415,2.0869598,-11.214531,-4.534402,-6.0213737,male
common_voice_vi_27973290.wav,0.034859262,0.42963943,1983.7309889110777,2364.0830166633823,4165.135973282443,0.07794981512404581,-428.11725,129.60275,24.328226,30.065372,8.814216,-1.8895069,-15.571154,7.42938,-17.454525,-0.25637886,-3.520456,-8.201783,2.1682189,1.039503,-4.22771,-6.654764,10.125291,-7.784988,-5.055751,-9.137936,male
common_voice_vi_27973292.wav,0.02359868,0.44850713,1764.1745438675662,2444.891762482926,3787.5256147540986,0.053116595158811473,-484.09912,130.38536,32.307587,17.190252,5.7796187,-7.0347457,-12.165155,6.5273304,-13.349243,1.8924578,-2.7572477,-4.9647655,0.9080202,1.4175375,-0.44094786,-6.4752254,5.4586616,-8.565187,-5.8398557,-5.693148,male
common_voice_vi_27973293.wav,0.01832497,0.43380475,1712.5651226601055,2460.8596099765887,4153.833762886598,0.05079635148195876,-507.10583,130.78717,39.614956,14.939868,7.072919,-2.2822485,-7.870732,4.9734235,-9.789389,-2.4469135,-5.1445956,-6.5418177,-0.83191484,-1.0675207,-5.450929,-7.4973736,4.901151,-6.3006496,-7.0212836,-5.798151,male
common_voice_vi_28066155.wav,0.02784664,0.38813534,1186.1804080203435,1345.7356177717056,2081.7057291666665,0.040659586588541664,-457.816,132.40694,-3.9843376,0.61329174,3.703399,-6.6825886,-5.2234306,-7.5662193,-8.894661,-12.849605,-8.29229,-3.7866955,-5.4651666,-3.4025078,-4.114989,-5.395125,-6.532402,-6.5760226,-6.006252,-7.3751225,male
common_voice_vi_28066156.wav,0.07004123,0.38893843,1293.6763401903252,1455.6056938334293,2382.0509927797834,0.04438776229693141,-364.99103,129.24945,-1.3745985,16.810213,7.5828614,-7.564794,2.3842134,-1.356546,-10.262318,-16.673723,-6.9995394,-2.9362228,-8.535031,-6.6018085,-9.334865,-8.102537,-7.4326982,-10.575028,-6.0071883,-6.448423,male
common_voice_vi_28066157.wav,0.064859346,0.40930855,1407.5035429400843,1489.697445175795,2575.63164893617,0.05184611868351064,-358.3817,138.90817,-16.464624,16.596657,9.992901,-12.687955,0.20512606,-2.667808,-9.518709,-11.325096,-4.2210155,-2.7400417,-6.1081758,-3.3015716,-7.2245684,-7.8928604,-7.1558423,-9.105097,-6.867707,-7.9768004,male
common_voice_vi_28066158.wav,0.059736554,0.42492637,1314.1350898104026,1496.3352766255707,2476.4505730659025,0.045888643893266474,-367.65192,118.24334,-2.5158596,15.521622,9.807826,-6.363308,-1.7088175,-3.3613813,-8.869306,-15.3668375,-6.9932632,-2.580225,-5.0897536,-3.1475778,-7.8380094,-6.353175,-6.031945,-10.27913,-6.891291,-6.917019,male
common_voice_vi_28066159.wav,0.083405115,0.3849719,1331.596990567498,1482.5506241573737,2480.718085106383,0.04666202626329787,-326.0271,126.831726,-8.75362,18.685879,6.1987305,-10.473398,-1.6343817,-4.060446,-8.548401,-17.073471,-6.4337378,-1.5488797,-7.404489,-3.0874405,-7.0275917,-5.6806087,-4.9324503,-9.787238,-5.986963,-7.2382975,male
common_voice_vi_28066160.wav,0.062062565,0.4173099,1306.4290899959815,1505.8101110167563,2360.8583860759495,0.04407356358781646,-381.49484,129.70456,-0.7211327,16.303658,4.8840528,-9.552765,0.05507212,-2.188798,-7.9672155,-13.604355,-5.3443165,-2.4274979,-5.874763,-4.6624455,-9.045107,-6.983574,-8.439858,-11.080094,-5.545846,-7.6365232,male
common_voice_vi_28066161.wav,0.065097004,0.39381382,1447.7384559705126,1559.9611004279632,2680.3645833333335,0.0524609375,-362.24033,123.09281,-10.287634,24.019968,8.587974,-7.9850154,-1.156301,-4.4635477,-7.126178,-18.906973,-7.5075145,-0.8915852,-7.134396,-3.456459,-9.385426,-6.08363,-5.2425528,-11.642421,-6.464054,-9.380818,male
common_voice_vi_28066162.wav,0.04645309,0.42697364,1381.2721892262193,1545.6769980180984,2473.3297413793102,0.053426808324353446,-392.8668,121.76611,1.2800903,14.269361,3.0422153,-2.5479,5.467465,-2.9508238,-8.085739,-15.004781,-7.4673986,-1.3847024,-6.3937073,-6.9139423,-9.604777,-6.809336,-6.50012,-9.851545,-6.415741,-6.879723,male
common_voice_vi_28066163.wav,0.05351914,0.4379079,1511.9880428474767,1628.9783271215738,2763.7195121951218,0.05550209603658537,-381.65936,124.68237,-10.015266,19.375145,2.374691,-7.918814,4.2965827,-1.306612,-3.8400073,-13.057679,-6.467065,-2.8655996,-8.7430725,-5.3829675,-8.134238,-7.632018,-9.123218,-9.851342,-4.7493315,-6.7671804,male
common_voice_vi_28066164.wav,0.063059725,0.40131113,1373.102210537862,1491.9889397634654,2451.9375,0.047244140625,-330.67615,125.216515,-6.566252,14.720962,3.1010635,-8.6187525,2.805838,0.2642234,-7.517478,-17.296715,-6.071433,-2.0881898,-8.452896,-3.8054185,-6.5041795,-4.3955207,-5.6616526,-11.548124,-6.8927994,-8.592367,male
common_voice_vi_28066165.wav,0.06970991,0.4053603,1331.654800900433,1540.7442569889831,2561.5110759493673,0.04373928665611814,-374.16724,137.92554,-7.6836667,24.105263,6.035565,-7.504046,1.4680107,-3.0526457,-4.1511707,-15.615643,-8.570077,-3.033537,-7.1546474,-6.6981845,-11.728168,-6.8965783,-8.128379,-8.6202755,-2.3297884,-7.6709194,male
common_voice_vi_28066166.wav,0.06901229,0.4194982,1475.458785168379,1496.675820888026,2720.126065340909,0.05547679554332386,-337.84042,143.47499,-18.58174,24.19265,7.1156907,-9.855712,0.22054043,-5.7899165,-4.387213,-14.811057,-7.6906767,0.83430463,-5.056851,-5.26374,-8.136625,-3.594111,-7.3116984,-11.965915,-5.064772,-7.861488,male
common_voice_vi_28066167.wav,0.08083186,0.43025935,1573.1925315777698,1557.555238123749,2780.526061776062,0.06506583313223938,-336.33707,130.28078,-18.331224,17.070919,-6.7747827,-12.030053,8.75558,-0.564202,-6.3530426,-16.914106,-5.318227,0.08227327,-8.015375,-2.2985737,-8.50066,-8.160517,-5.43607,-10.366083,-7.6461763,-8.467939,male
common_voice_vi_28066168.wav,0.05528594,0.42987558,1362.3495453475725,1360.4132761798846,2399.7186495176848,0.0532038158159164,-354.82965,150.77885,-19.372475,7.3014436,2.7434142,-17.836258,3.0382955,3.0236056,-9.408002,-8.813172,0.4485813,-2.046789,-6.5820403,-4.184037,-6.6464286,-5.6268077,-8.092582,-10.497692,-6.1056967,-7.151619,male
common_voice_vi_28066169.wav,0.063375495,0.45951918,1427.0175413547506,1532.4089840766126,2689.3128453038676,0.053416889675414365,-366.19928,149.82668,-18.453234,14.783079,0.041366156,-12.665606,5.9779887,-5.917297,-5.3900895,-6.2465672,-6.315412,-0.11698214,-4.8027463,-4.9019,-5.950506,-7.4572415,-6.569204,-7.030272,-5.0009956,-7.2148557,male
common_voice_vi_28093815.wav,0.06713561,0.38695097,1163.4075713081386,1472.3845570233211,2089.788732394366,0.03725551551496479,-389.80667,109.77622,19.541634,15.66518,4.412273,-2.251172,3.8110335,-2.8823888,-11.317841,-16.655092,-8.707781,-0.23228121,-4.5103617,-7.9244375,-7.5582275,-5.476689,-7.264406,-8.218032,-4.231641,-6.16368,male
common_voice_vi_28093816.wav,0.07210342,0.41310605,1331.2921757002543,1501.526224787076,2433.208626760563,0.04578152508802817,-358.58282,129.70337,-12.169346,12.939493,4.9800725,-5.22311,2.9114327,-6.9194937,-6.927883,-11.93542,-8.550186,1.2046688,-3.182324,-6.730028,-7.6250396,-7.139218,-9.075639,-8.42214,-5.6450524,-9.535834,male
common_voice_vi_28093817.wav,0.060053684,0.4078462,1388.48289261082,1529.2072092876563,2598.176194539249,0.048973109534982934,-363.1205,142.2216,-12.876977,18.655378,3.004401,-5.261793,5.533064,-10.323769,-9.401743,-14.868755,-10.416501,1.6710964,-6.0795336,-8.917404,-5.216716,-4.9882894,-9.576426,-7.854079,-4.507199,-9.127776,male
common_voice_vi_28093818.wav,0.06268117,0.43083307,1334.3463525314355,1421.2891344994387,2455.567996742671,0.05025638741856678,-357.98703,146.75056,-13.07495,18.332241,9.037726,-7.1028104,1.8532486,-9.529781,-9.484668,-12.69211,-11.051536,-0.46935618,-3.9516327,-7.882122,-4.469106,-3.2102313,-8.254995,-7.0989976,-4.8625717,-8.480726,male
common_voice_vi_28093819.wav,0.07864063,0.4333677,1439.3358028936218,1490.5488595056079,2695.975553505535,0.05314698166512915,-335.1184,153.10704,-30.746466,21.067078,8.135552,-13.659143,3.438124,-5.53352,-5.940739,-11.877594,-8.93606,1.3203489,-5.197172,-5.6129184,-4.8936276,-6.8904357,-7.0398736,-6.2526884,-6.0315967,-8.822307,male
common_voice_vi_28093820.wav,0.07063577,0.38163957,1296.5944209265388,1473.3219573900583,2408.191568047337,0.04460983727810651,-354.90735,128.10483,-4.214426,18.657883,10.078412,-6.6785274,-3.2606719,-4.476206,-7.179999,-16.834135,-7.787448,-3.3016813,-7.6072917,-3.5005035,-6.963797,-4.3359113,-5.958274,-10.727292,-5.067098,-7.5141263,male
common_voice_vi_28093821.wav,0.060066298,0.4209017,1481.3661780502773,1593.933706431521,2818.830818965517,0.050680226293103446,-369.51334,121.209984,-8.124684,28.793407,11.935427,-6.222415,2.8451962,-4.2708316,-7.0007,-15.555996,-10.05223,-3.2230346,-7.3572416,-6.338558,-8.40457,-5.2732735,-7.608389,-10.362886,-3.8450003,-7.4815435,male
common_voice_vi_28093822.wav,0.07120042,0.41356766,1258.4350086287702,1390.2754993182439,2229.365458015267,0.04828579735209924,-359.49426,153.32738,2.4499779,17.722752,-5.4280906,-10.049291,6.1133513,-1.7777123,-6.353472,-15.605226,-6.1868305,-4.7139835,-12.61146,-4.377425,-7.8910656,-7.051832,-4.4061894,-8.394375,-4.879171,-6.8030095,male
common_voice_vi_28093823.wav,0.07183522,0.3997476,1427.9586084679452,1456.7635673390917,2552.8474903474903,0.05648791928088803,-345.1722,150.77846,-16.928276,21.538504,-0.20991239,-11.569513,3.6473217,-7.4007163,-9.618727,-14.53411,-3.912863,-1.6020513,-8.5123205,-3.9407415,-8.245129,-5.969238,-8.7003975,-11.428467,-5.1564064,-9.741886,male
common_voice_vi_28093824.wav,0.063463725,0.43249634,1545.3578019889374,1583.782006671834,2832.600502512563,0.057450337625628144,-366.14856,140.04356,-16.08891,26.267387,5.9307394,-6.844735,-0.50938064,-13.223881,-4.89518,-9.834381,-6.854054,-2.5531626,-7.463053,-4.1379166,-8.63568,-8.239054,-10.757491,-10.871452,-3.3043873,-8.723242,male
common_voice_vi_28093825.wav,0.061155915,0.40505615,1334.353708446361,1504.8435576268187,2449.89406779661,0.04924688824152542,-385.17526,130.01544,-2.4826384,19.286768,8.51362,-5.989686,5.941464,-2.2657301,-10.179933,-13.876871,-9.064168,-4.2278495,-6.0494103,-6.231697,-9.210659,-7.7255363,-7.7641273,-8.701013,-5.185606,-7.272666,male
common_voice_vi_28093826.wav,0.0802362,0.3572734,1209.6440409411387,1382.0748728923988,2189.825858778626,0.04139394978530534,-350.01788,133.87581,2.9540606,18.60447,3.6683745,-10.731516,2.4477901,-3.6133492,-10.883407,-16.262411,-10.380324,-3.8523896,-7.052872,-6.7764726,-8.443231,-7.0135946,-7.549952,-9.629507,-5.5205774,-7.99824,male
common_voice_vi_28093827.wav,0.05838962,0.39615753,1399.6346976637628,1457.518708234304,2419.450431034483,0.052877491918103446,-386.45187,140.16971,-8.349989,14.1909075,-1.3653547,-11.504999,4.254747,-5.8778834,-11.221994,-14.523008,-7.864524,-2.790806,-7.770398,-6.069149,-7.787811,-7.4341226,-8.307083,-9.663837,-5.1586723,-7.0652194,male
common_voice_vi_28093828.wav,0.047525674,0.40295306,1311.7821776291726,1562.7887696909497,2470.9912909836066,0.04322289638831967,-410.38892,134.7503,-2.6705742,17.841969,6.930366,-2.5136838,1.6591848,-11.7723875,-8.351869,-13.592779,-13.7011175,-2.2820807,-5.9630976,-9.086194,-6.460604,-3.8606956,-6.6394987,-8.185092,-4.2039833,-5.8143005,male
common_voice_vi_28093829.wav,0.07661189,0.37736258,1194.0272341868076,1342.9103563575638,2211.029411764706,0.04164177389705882,-354.69952,156.20775,-10.570006,16.437227,12.380423,-8.23303,2.0613894,-1.5432596,-8.766672,-15.795525,-7.2764935,1.3973246,-6.654958,-9.381603,-6.9745703,-4.5894303,-6.7363954,-9.317537,-8.699795,-9.612479,male
common_voice_vi_28093830.wav,0.05979437,0.39643115,1415.383620933636,1507.6365567862579,2702.6983788395905,0.04858481761945393,-372.11023,139.52528,-14.909394,24.418411,8.92798,-13.903183,2.925247,-1.7712431,-9.335338,-14.461994,-7.93912,-4.217121,-7.4180455,-5.920248,-10.443599,-7.662425,-6.979715,-10.324852,-5.6824837,-6.3637843,male
common_voice_vi_28093831.wav,0.07301721,0.39522463,1316.3217593369163,1394.4340696758322,2364.951768488746,0.04829431270096463,-347.62863,130.37987,-6.9980736,13.08944,6.7297487,-9.15842,3.6477365,-0.5308314,-8.377002,-13.137963,-8.432719,-3.8322494,-7.728377,-5.724616,-5.863401,-7.1620903,-6.6456776,-8.024638,-7.5519605,-7.395746,male
common_voice_vi_28093832.wav,0.052301157,0.40831673,1228.86105146143,1410.630882174769,2215.528350515464,0.04147118637242268,-395.34665,133.10504,1.5790937,3.1371486,7.1846056,-3.2205415,3.4065895,-0.56979346,-8.739654,-11.890943,-8.22425,-1.4887255,-4.1781,-9.41364,-6.4744034,-5.166029,-11.544819,-12.012007,-7.0402656,-5.7371774,male
common_voice_vi_28093833.wav,0.07203432,0.38194433,1280.5099868932678,1416.0990136820533,2334.684300341297,0.04618174061433447,-363.44635,140.41228,-6.8231516,22.636639,13.946771,-5.0637665,0.54849064,-9.094125,-12.866623,-15.696416,-9.373311,-2.8544106,-5.7838316,-7.5426397,-8.429366,-2.6743042,-5.794263,-9.82951,-4.5188828,-7.538454,male
common_voice_vi_28093834.wav,0.06863819,0.39068094,1246.933817366229,1392.2085826025364,2195.66392733564,0.0454270517949827,-369.9853,143.98889,-5.9386783,14.452689,7.0230184,-3.7225091,6.1529226,-4.59666,-13.498476,-17.49437,-4.896138,-1.0303738,-10.698304,-5.8346705,-6.541512,-6.9456325,-5.3873715,-10.6675005,-7.4234076,-5.388797,male
common_voice_vi_28314866.wav,0.07407228,0.49887118,1719.7371331772558,2013.7282795288577,3327.2916666666665,0.054973958333333336,-418.20154,114.79594,-8.270181,-5.1270647,22.859259,-2.6281679,-12.705132,2.927006,-3.9852262,-13.060296,-2.4871252,-1.0317239,-8.609531,-4.9157906,-2.010324,-5.8514457,-4.437424,-2.1333642,-4.419353,-4.4874287,male
common_voice_vi_28314867.wav,0.14424348,0.41261274,1194.7956005573628,1195.6426474363982,2132.8411172161173,0.04981541895604396,-300.63983,172.23965,-12.723257,-23.485846,17.988604,-7.8763433,-20.3082,2.143044,-3.0807905,-14.928738,-3.3042836,-1.897025,-11.861497,-6.912131,-1.6914295,-6.910682,-6.442799,-2.7852926,-4.888371,-5.083537,male
common_voice_vi_28314868.wav,0.12492727,0.39192748,1274.2244869500007,1316.007559856892,2322.375,0.05146875,-321.68558,169.98116,-22.889908,-12.831211,36.381554,-7.8404717,-26.808361,5.6927357,-0.05974585,-17.756691,-1.2471538,2.0844338,-15.522386,-12.089883,-1.9975051,-6.818052,-7.9843693,-4.3003163,-7.5494647,-8.212303,male
common_voice_vi_28314869.wav,0.12600388,0.4346353,1208.3633475329289,1438.528822811772,2388.1696428571427,0.03864629836309524,-337.05515,154.43639,-3.5594912,-5.813407,27.869741,-4.782928,-19.960611,0.8444946,-4.8815093,-16.385906,-3.6858966,-2.2445965,-14.004717,-9.046807,-1.6169237,-6.803068,-8.307776,-4.7384357,-6.024505,-6.6229277,male
common_voice_vi_28314870.wav,0.08519568,0.4401337,1535.9642977704514,2003.4795152322754,2878.778176229508,0.044819816214139344,-408.97617,106.552315,-6.2357326,-7.4545317,18.352886,-1.1722394,-10.667218,2.0800385,-2.7382166,-10.480624,-2.5159574,-2.321961,-10.075361,-7.2726603,-4.0322185,-7.144953,-5.808345,-3.147401,-4.817957,-4.0715694,male
common_voice_vi_28314893.wav,0.086340696,0.4473555,2329.2455318035777,2398.6321280776424,4870.006443298969,0.06107039304123711,-407.6929,113.63106,-17.314384,-14.232382,18.406897,-5.0211396,-13.603288,5.416588,-0.7770361,-12.241806,-1.8963758,0.61878294,-7.8789134,-4.302704,-0.5932257,-6.374884,-6.805671,-3.316148,-4.5481944,-4.404844,male
common_voice_vi_28314895.wav,0.097826034,0.40851417,1487.030955640131,1603.0185008026212,2874.4791666666665,0.05037667410714286,-362.73163,132.25298,-6.543375,-12.806859,17.13238,-5.809525,-15.124109,2.8031693,-3.7725232,-13.600215,-1.2094815,0.26899493,-10.903976,-7.0512404,-0.9464462,-6.784559,-7.8599277,-2.4838686,-3.4617252,-6.107107,male
common_voice_vi_28314896.wav,0.103803016,0.40918058,1496.6618738244404,1603.4474507419193,2865.8854166666665,0.055577596028645836,-362.26514,155.0485,-25.874588,-11.80511,35.58554,-6.729592,-24.10666,4.522408,-1.1847458,-14.768815,-1.2366031,-2.193283,-16.323507,-9.685515,-1.3124835,-6.552442,-6.1945953,-2.3533428,-5.7555366,-6.472828,male
common_voice_vi_28314897.wav,0.11627377,0.3672304,1370.1785452541503,1404.34347004934,2437.5,0.054783555327868855,-351.56665,142.64243,-12.5404215,-8.730179,28.107145,-6.696211,-22.234327,0.5301612,-5.6758847,-17.574942,-3.7565975,-3.0351503,-15.617331,-8.229727,0.92793983,-6.050666,-7.554263,-1.1395956,-2.2682614,-5.1687346,male
common_voice_vi_28314899.wav,0.097367175,0.4159596,1306.8123369275959,1416.641871436115,2449.6631736526947,0.04804892168787425,-351.4737,154.66315,-13.140248,-15.185492,24.006556,-6.791046,-21.07451,2.0695782,-2.7856412,-14.527382,-1.5692804,-0.716451,-14.790709,-11.666019,-3.8002443,-7.300821,-7.1559057,-3.3665385,-6.4204307,-8.0161915,male
common_voice_vi_28431363.wav,0.006242663,0.3676241,4168.786673343836,3386.103164022353,7907.130281690141,0.18700312224911972,-515.97797,81.941345,10.028743,66.14103,-7.7503333,29.928656,-31.069508,36.058414,-15.880918,14.752675,2.7604215,-8.570124,7.979836,-0.58725953,3.0554802,-6.0311794,17.651886,-15.601856,14.153743,-11.077695,male
common_voice_vi_28431369.wav,0.004973306,0.4769436,3831.652740569784,3532.2179287165495,8227.272727272728,0.16685901988636365,-560.53064,83.641655,15.314527,46.00141,-0.015101713,29.403011,-28.429594,32.880577,-14.357457,21.780752,-1.3600982,1.4317552,5.5990605,-0.4212547,14.967105,-11.723915,17.39282,-9.251821,13.56561,-4.771644,male
common_voice_vi_28431382.wav,0.0072383666,0.44797295,4174.179935701088,3449.920230683895,8337.640977443609,0.18552668291823307,-525.2661,81.38251,9.056828,57.294666,-6.679675,36.45256,-35.15937,36.329945,-17.380638,12.23787,1.7115707,-3.8221874,9.103615,-5.5962205,7.24046,-3.575918,12.494021,-12.313071,14.929337,-12.328089,male
common_voice_vi_28431389.wav,0.0059676995,0.4048948,4182.537910205641,3587.4598609377886,8634.927797833934,0.19341578294223827,-533.67645,82.36385,8.586223,58.84647,-2.332624,27.300491,-36.94221,36.910713,-18.492977,15.51823,0.84409577,-0.32001218,6.343173,-6.8759956,12.605662,-10.1208515,16.214706,-10.419521,9.125546,-7.330123,male
common_voice_vi_28431397.wav,0.0059202677,0.41732645,4001.882446560551,3520.280434183919,8294.28163900415,0.1688723742219917,-523.4476,87.75271,14.059088,52.247696,-9.176389,38.12454,-31.675886,31.666698,-14.998134,12.686234,0.5846927,-1.95972,11.312779,-5.7945642,9.459215,-4.392958,12.9245,-12.351081,14.985792,-9.504741,male
common_voice_vi_28431402.wav,0.004977496,0.337968,4901.954721734825,3427.9252413448635,8747.484756097561,0.2870045731707317,-545.9726,69.9981,3.3853376,60.60717,-11.488596,33.01578,-35.554535,33.737762,-16.26115,21.199728,-4.920492,0.68779504,7.604101,-6.657947,16.765646,-14.299633,16.494467,-14.20998,9.404424,-8.468621,male
common_voice_vi_28431406.wav,0.0060759266,0.38843456,4090.663550844755,3562.7884865460687,8470.382462686568,0.18538289995335822,-539.5361,86.861824,17.662527,53.153664,0.79275423,37.736095,-33.492733,32.701477,-20.279402,22.518652,-1.4721174,-5.0497327,8.855639,-8.6185465,9.997666,-11.010599,14.713263,-11.228459,9.660512,-10.058414,male
common_voice_vi_28431416.wav,0.0070674177,0.38644794,4467.802550416923,3677.316652024399,8757.379885993485,0.22011464271172637,-525.6643,85.69924,12.198347,46.130642,-1.1974983,33.802948,-26.941229,36.46674,-22.589422,19.558468,-0.14610127,-0.71270394,7.8096037,-6.8368583,11.1931925,-8.981679,19.489697,-15.669391,14.641331,-6.426987,male
common_voice_vi_28431422.wav,0.0064088535,0.46101263,3492.9108521999638,3706.2421089878103,8555.208333333334,0.11483561197916667,-527.96655,101.91456,19.650354,49.2097,3.6347086,31.476133,-32.726074,36.020313,-16.335218,19.502115,2.1330001,0.2197582,11.377904,-6.1345825,10.791147,-6.7084484,15.788327,-15.015293,14.76792,-9.92174,male
