file_name,rms,chroma_stft,spec_centroid,spec_bandwidth,rolloff,0_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,gender
common_voice_vi_25260499.wav,0.06214582,0.44196188,2753.272978078486,2768.878899380208,5906.564597315436,0.1117934668624161,-338.11646,102.946045,-15.735048,-12.948626,-2.3025644,3.024605,-9.896234,4.072468,-4.8013697,7.647082,-12.279646,-6.8653927,-10.041523,-17.705105,-1.4115331,-9.286343,-5.585893,-13.0393505,4.911739,0.41519997,female
common_voice_vi_30579140.wav,0.011501096,0.3372882,2708.258311742052,2795.268773158044,6039.710365853659,0.084279725609756,-520.18463,109.605865,-11.194282,24.702993,15.110954,10.532018,-8.953507,9.168572,-8.00115,8.741786,0.4655208,7.4411397,-6.628103,3.2893765,8.546679,-19.121334,7.011733,-3.6161394,-0.45511043,-4.400193,female
common_voice_vi_25275067.wav,0.059006006,0.2452346,1274.4948385462717,1375.2624081449771,2274.553571428572,0.0355483181958128,-462.347,75.134056,21.43821,9.722687,-0.35180348,-3.5577002,-8.974465,-4.9903717,-2.0137107,-14.674872,-8.006759,-3.1000881,-8.7063675,-3.5171044,-1.9985577,-0.805155,-1.9578781,-4.3010807,0.217772,-2.79072,female
common_voice_vi_25275789.wav,0.057973035,0.28936046,1308.6170851129968,1385.7549136550604,2396.7676526717555,0.0276512553673664,-448.241,102.65682,10.184138,9.409463,2.4831197,1.2978714,4.191969,-5.092343,-7.102289,-10.773812,-9.136914,-5.7751474,-7.6555867,-7.5599594,-7.0790434,-1.2868662,-1.7783344,-8.622336,-5.592405,-3.0102074,female
common_voice_vi_25257590.wav,0.053368308,0.40218455,3117.583964478618,3197.755265022621,7047.984467455622,0.1188343657544378,-342.14404,100.15713,2.4735155,15.666723,-13.254274,-0.96987385,-11.099621,19.466284,-15.783445,6.734343,-16.105753,0.86212635,0.41139895,-17.031538,0.11443893,-17.847084,2.9195325,-14.156952,-0.6927121,0.77208495,female
common_voice_vi_25261596.wav,0.04864818,0.41546467,2326.8758946391604,2848.3050090314514,5067.030325443787,0.0666922845784023,-337.44394,107.87417,-13.792863,10.092168,-24.628212,12.227761,-15.028618,10.106905,-5.737491,4.245404,-12.494377,-4.548336,-4.131938,-13.456439,-7.434189,-12.437568,1.0450854,-17.158352,-2.5225675,-6.7633657,female
common_voice_vi_25261913.wav,0.03332214,0.18944879,886.4395023706683,885.1516331808325,1438.9931740614334,0.0291585564206484,-512.6109,92.290985,16.070358,18.760529,0.34308383,-11.308199,-6.8096085,-7.1373363,-5.113675,-10.465702,-8.166122,-2.9889328,-5.3861485,-4.5177007,-2.7242706,-1.0074228,-3.2986643,-4.3297825,-3.0160308,-6.6054544,female
common_voice_vi_25257832.wav,0.047824707,0.40630114,3415.5719302038697,3027.320342634128,6658.7797619047615,0.164604259672619,-349.19122,97.00917,8.50735,16.971018,-14.1545105,5.4876385,-13.962477,14.170257,-24.15301,8.553113,-14.823463,-4.287959,-1.5796298,-16.650358,-0.29134598,-19.505066,4.446754,-14.432077,-1.0277302,-0.689791,female
common_voice_vi_25723275.wav,0.028573105,0.41167462,1585.0327734560524,1913.2154261482656,3129.222972972973,0.0466563103281853,-443.59058,130.17633,-5.5031075,19.667643,-3.3792927,-0.80189747,-0.65353125,-0.8540682,-9.10765,-3.0364294,-5.519456,-9.605363,-4.195684,-5.927735,-7.2871914,-6.2863584,-4.521273,-9.047413,-5.363978,-11.867817,female
common_voice_vi_25721781.wav,0.04813363,0.40359002,2959.0881694212344,2887.645966525284,6162.549407114625,0.1096780045701581,-355.84906,83.49457,-5.491802,42.95039,-4.6092334,14.350668,-20.289618,11.468898,-14.419791,-11.402313,-7.703696,-17.31427,-10.433909,-12.426549,-8.791367,-8.718032,-0.976945,-11.901626,-1.5641819,-9.822863,female
common_voice_vi_26981751.wav,0.036001563,0.3968881,2545.6392749760603,2378.846609286002,4906.536697247707,0.11317373853211,-395.3816,105.133255,-21.10693,16.086039,-10.552458,-10.800402,-11.627076,8.052185,-17.128527,-13.315558,-5.310778,-8.829068,-4.0247793,-3.2545738,-5.8527045,-4.7111497,5.972143,-10.742437,2.7468436,-3.8294685,female
common_voice_vi_25142212.wav,0.02684005,0.41900358,2223.95316411845,2536.054434557761,4477.069805194805,0.0739650974025974,-414.97577,127.19313,-25.590918,3.5282161,-20.568026,-9.55998,-17.702139,7.3660216,-21.02817,10.047999,-17.572294,-14.460724,-11.300169,-7.023495,-4.8270383,-15.257139,11.998937,-21.724134,7.027441,-4.9165263,female
common_voice_vi_25275201.wav,0.07936693,0.24516156,1511.2298711370238,1424.2851875319236,2643.1375628140704,0.0484404444095477,-413.64142,91.409355,10.770786,28.448536,-8.43733,-6.1654744,-4.9206386,-10.493424,2.1555085,-22.89088,-12.951102,1.8467762,-14.758786,-3.4821296,-0.022320464,-4.635907,-1.3819474,-3.9518497,-2.8023915,-4.1475325,female
common_voice_vi_25276427.wav,0.024483655,0.26585913,1379.5956444379217,1386.7514995270612,2485.743087557604,0.0391907582085253,-500.88666,102.370605,-13.154758,32.94672,-0.4918199,-4.329282,-3.9434266,-16.73508,-1.282579,-13.48264,-4.468635,-1.9835973,-11.896928,2.872684,-1.6839585,-4.4206643,-7.664507,-9.728787,1.4631212,-5.8386993,female
common_voice_vi_25261483.wav,0.047197763,0.27121556,1685.3106672872525,1525.270963963303,2877.020474137931,0.0261882913523706,-474.82706,78.7,12.676812,10.20233,-5.463126,-7.9104977,-5.7346277,-7.709533,-2.5160544,-10.116965,-9.493778,-2.7355223,-4.619256,-2.9365127,-1.2884365,-1.5557517,-3.0531216,-2.6318243,-3.0399187,-5.983749,female
common_voice_vi_25262078.wav,0.02565704,0.24944694,1485.9590057025198,1218.2832399932545,2373.383620689656,0.0569292641625615,-506.97675,84.86358,-6.691487,32.3196,-5.493556,-7.143126,-0.43096322,-12.6977825,3.7806454,-7.367945,-7.79666,-3.7282147,-10.674131,0.23258592,-1.9389676,-4.4201875,-1.483061,-3.9020681,-3.6836293,-3.8837779,female
common_voice_vi_25259091.wav,0.049097374,0.40836716,2884.5439972398403,2953.2200852347983,6206.54296875,0.1168085734049479,-364.30313,109.59845,15.817002,4.929217,-20.366875,3.1402152,-8.880676,12.351917,-13.302047,7.886915,-15.44191,-5.592693,0.6346589,-12.8698435,-1.617628,-13.840831,0.0019873779,-14.866399,-0.4202529,0.5525426,female
common_voice_vi_25260496.wav,0.06666423,0.34520403,2569.948616819978,2636.881501926267,5002.8125,0.11036328125,-342.53073,116.49749,12.671922,-11.656097,-23.906206,1.3895639,-8.073992,1.9698884,-24.039383,7.6045094,-18.106356,-6.9056516,-4.292225,-18.468185,0.14847393,-8.446547,4.3967705,-13.999855,-1.1848066,-2.1190977,female
common_voice_vi_25274377.wav,0.04476494,0.3221565,1461.4282860794274,1389.899548177107,2515.671781437126,0.0513806371631736,-449.7197,107.85253,13.650127,14.771721,-4.2171874,-9.304555,-5.344741,-7.381877,-2.837355,-14.36698,-10.604394,-3.1606183,-10.637434,-5.963566,-3.4829013,-4.382018,-3.5282252,-5.571584,-4.431508,-4.8094935,female
common_voice_vi_25257502.wav,0.067202896,0.3096036,2943.029558666603,2768.1601415841947,5687.095905172414,0.1341342268318965,-344.2368,112.39599,8.358559,4.8524413,-17.780563,1.3220263,-9.013783,15.712568,-25.137249,4.8236623,-20.3588,-0.55846226,4.772955,-25.398832,-0.7997493,-14.445995,0.39155588,-13.374402,-3.540383,1.076311,female
common_voice_vi_25258845.wav,0.09070055,0.31750095,2196.7064214390134,2681.645238038977,4752.896341463415,0.0779963795731707,-330.5043,123.8701,22.199093,3.479413,-12.827119,0.18987784,-20.853296,10.93034,-13.129274,1.4808751,-21.448988,-10.630384,-2.8872302,-15.839357,-5.2917743,-17.219778,-3.4266012,-13.23504,0.19054003,-4.857701,female
common_voice_vi_25258982.wav,0.07314182,0.337288,2947.605995368712,2691.247564955196,5426.600302419355,0.1316134545110887,-332.76605,119.132385,11.240955,-1.042413,-28.925224,0.28051412,-21.021967,12.59771,-20.952951,11.926144,-18.39283,-11.528374,-3.4343178,-17.070358,0.8397115,-18.48456,-1.883641,-16.173605,-1.568577,-2.055948,female
common_voice_vi_25275913.wav,0.05150034,0.1542327,605.6696498048731,781.6664634601949,991.647465437788,0.0159197688652073,-491.2742,96.14925,15.547681,21.71524,4.0725603,3.557856,-2.5960538,-8.787573,3.087036,-14.406066,-13.642541,-1.8812888,-9.234566,-4.966003,-5.4013104,-4.9775147,-0.87058395,-6.246319,-5.260815,-3.3272085,female
common_voice_vi_25257840.wav,0.07776005,0.3477451,2751.9605409690766,2930.501121684219,5706.410630841122,0.1136166581483644,-342.8996,108.72065,15.587307,16.240046,-4.5153313,0.12339882,-11.160498,13.015034,-25.326948,8.298217,-15.183215,-5.727507,-0.61508894,-19.035131,-1.2384062,-15.121302,1.6881785,-16.10941,1.6657132,1.6237712,female
common_voice_vi_25275796.wav,0.04214273,0.20398425,1076.3254798081457,982.1768547496488,1825.5695093457944,0.0293721707067757,-479.5396,84.360664,8.104678,13.550332,2.5968618,-1.7431093,3.9209926,-5.2830644,-8.196487,-8.596984,-8.501804,-9.031232,-7.578581,-4.5264134,-6.8343396,-2.8513246,-1.7049184,-5.044327,-2.4631634,-5.1985703,female
common_voice_vi_25257543.wav,0.06615291,0.32648996,2859.590231992136,2969.049241593281,6052.083333333333,0.1130704619193989,-370.09775,99.659004,15.328927,13.678621,-11.826898,-2.78225,-8.663635,11.955724,-19.382423,1.8382657,-21.494541,-7.71068,1.310862,-12.666283,-6.0511737,-16.871273,7.132458,-13.407408,-2.8830917,3.2567406,female
common_voice_vi_25721683.wav,0.01211172,0.4428378,1761.1762579023102,2353.400553585794,3806.863132911392,0.0447642652294303,-491.05252,129.98012,2.0941863,27.102558,7.831487,20.022552,-8.947184,1.5218824,-9.736066,-6.538265,3.0385225,-5.0992794,-9.427911,-4.831361,-7.410338,-7.651755,-1.0355163,-7.2161703,-4.660996,-11.330855,female
common_voice_vi_25257994.wav,0.025152123,0.3968301,3030.1141604878544,3193.004565321154,6962.588028169014,0.1096328950264084,-347.86383,102.00819,10.838703,16.109558,-10.700607,5.171589,-12.405874,12.1397705,-13.891829,3.9577947,-18.716509,-2.794455,0.38740987,-16.864634,-0.7447054,-14.145762,0.66249436,-14.057698,0.25888136,-2.895237,female
common_voice_vi_25120748.wav,0.027147634,0.4238251,2348.3738889119595,1992.7844770536187,3872.532894736842,0.1094829358552631,-477.6736,82.32001,-10.965247,21.083553,11.120745,-8.767986,-23.68631,-9.249567,-4.8055515,-19.505566,-15.635675,-3.2027998,-9.8327675,-8.479113,-1.5352883,-10.511619,-9.313401,-6.4836245,2.4108145,-6.4377866,female
common_voice_vi_25258966.wav,0.06504281,0.33523428,2418.135688628005,2628.622224992223,4822.80585106383,0.1002534906914893,-347.6286,131.45723,11.97556,-9.978912,-27.748695,3.436264,-0.37963423,10.561913,-24.066343,5.888154,-20.31838,-5.4935527,-4.812241,-18.9943,-3.5838625,-16.158892,5.0308275,-16.900454,-1.523107,-0.31732047,female
common_voice_vi_26978676.wav,0.07788941,0.33509687,2329.1132861057013,2426.5134941914166,4619.562728937729,0.0904590201465201,-351.2649,106.77474,1.1281966,31.676369,0.2440351,-8.988482,-20.357523,9.32605,-16.528765,-10.189592,-15.947627,-1.4618845,-8.724892,-19.688038,5.3477125,-9.63604,-6.8220267,-4.596877,-2.215386,-11.765057,female
common_voice_vi_25257876.wav,0.07091077,0.3356066,3130.427815634093,3098.375160257171,6580.10993485342,0.1260274582654723,-301.7991,105.58563,17.035841,17.92428,-16.725147,10.971683,-16.541815,12.691185,-24.120462,9.026601,-16.614529,-1.7816198,2.5112572,-16.206257,1.0406412,-18.807999,5.524452,-15.216533,-6.5671325,-4.832457,female
common_voice_vi_25261247.wav,0.07730573,0.34666282,2179.8493427375893,2577.4347028018456,4647.054036458333,0.0770823160807291,-358.80478,112.53384,20.092796,-1.0774816,-18.885666,-10.295936,-7.790783,10.757114,-13.938724,-4.794473,-19.823652,-6.417502,-4.382042,-16.1892,-5.5274835,-13.2204485,-5.3225436,-10.442918,-3.4662654,-6.6010437,female
common_voice_vi_25259209.wav,0.09600099,0.33353996,2645.891867533866,2712.159151800054,5431.899889380531,0.1021544870022123,-308.83005,114.65976,8.715667,9.540484,-24.198027,-4.680219,-14.08692,8.387819,-20.791954,10.21681,-24.753643,-13.630941,3.0323873,-15.573347,-9.63364,-20.345938,1.5299445,-11.236621,-1.1457036,-6.7323046,female
common_voice_vi_25258574.wav,0.067216285,0.35878864,2864.7656153680514,2776.5112215336208,5625.605193661972,0.1199590118838028,-327.36383,103.88167,15.165611,6.6813526,-23.887747,3.4201417,-7.546017,6.6962185,-14.214467,2.5867803,-19.366568,-4.1879535,-0.63951886,-16.406754,-6.166867,-13.8813505,1.2586174,-15.27799,-0.7119143,-1.7481318,female
common_voice_vi_25260384.wav,0.07576151,0.3350129,3128.0786998352664,2490.274656701502,5574.62431693989,0.1616531121926229,-324.8609,113.00963,-9.096088,-10.622756,-20.481138,-6.0946083,-15.379566,11.717279,-10.426444,12.532727,-22.67974,-4.456971,-5.49338,-22.05284,2.1635475,-14.683049,4.4470053,-11.222669,-4.5496287,-1.384812,female
common_voice_vi_25258581.wav,0.06026423,0.41829973,3030.2854322879816,3048.18824275996,6405.2734375,0.123883056640625,-355.4462,94.56225,18.855053,8.73428,-18.731794,10.227585,-9.8862295,9.199644,-10.140706,4.556895,-11.295236,-4.2262254,0.57133096,-12.150053,-3.9310222,-14.19636,-0.28467447,-9.879292,-0.37085843,-1.1437321,female
common_voice_vi_25260521.wav,0.0712285,0.38288224,2613.659677840756,2614.2741757672343,5209.5658396946565,0.1132365219465648,-367.18185,121.59214,16.42652,-12.05269,-13.515535,-5.129294,-13.744825,6.60392,-12.495223,2.3463962,-17.740704,-8.608195,-8.633854,-18.099754,-3.0096362,-8.481803,2.108093,-12.438026,0.33073986,0.10445902,female
common_voice_vi_25274379.wav,0.025209159,0.49216464,2668.2667191250184,2452.034139330483,5235.760467980295,0.0449146590209359,-529.5634,58.74416,3.370757,11.47131,-0.35049784,-2.8388288,1.153466,-3.3016357,-2.4407644,-8.228532,-4.247195,0.0054977867,-6.0106964,-2.922511,-1.5378618,-2.5659585,-1.1269786,-2.7259257,-3.0603004,-2.9226923,female
common_voice_vi_25721680.wav,0.010672131,0.45239562,1964.5664036218927,2479.584486196354,4364.69414893617,0.0583464926861702,-481.604,122.877975,5.166661,27.302023,9.559477,18.242008,-11.958349,4.1075387,-12.951583,-10.006778,-3.114766,-10.42465,-5.4155054,-10.710516,-6.4308925,-2.9675558,-1.97338,-5.8536744,-1.3532628,-8.48132,female
common_voice_vi_25258935.wav,0.040425554,0.4066796,3162.3385503874383,2972.6223736939583,6709.765625,0.14522705078125,-367.6662,99.61781,7.6212893,-19.178219,-20.813457,11.424733,-6.279231,7.150679,-9.787036,2.8950906,-7.939453,-0.66564375,-3.7989602,-16.02013,-3.90978,-7.8994446,0.726936,-12.284208,-2.7526326,-0.64911616,female
common_voice_vi_25257708.wav,0.06942619,0.3643483,3014.30609912247,2766.087819374876,5807.454427083333,0.1323649088541666,-311.8613,105.6356,0.3465856,8.343815,-23.762564,1.0681086,-5.779452,10.962837,-23.35206,7.3651047,-15.989949,-3.3013399,1.4726676,-18.62404,-8.113453,-16.782888,3.0819094,-16.903854,-0.3869718,-2.7372086,female
common_voice_vi_25274492.wav,0.035530288,0.2921812,1828.7342962518312,1413.8094958440308,3204.190340909091,0.0595467307350852,-474.3506,47.351254,-6.462212,15.7688,0.21330999,-9.097144,-1.6532884,-5.4711347,-4.472541,-7.476489,-4.104578,-0.7690748,-3.9377515,-1.2574551,-1.7068688,0.36255538,-0.59814966,-4.6827483,0.38110867,-2.6791728,female
common_voice_vi_25722066.wav,0.011670151,0.3934407,2946.931448074108,2994.1575721694567,6537.700688073394,0.1043503320909785,-419.67996,99.08852,-14.220003,46.98899,-19.516157,8.567129,-18.048607,9.949583,-17.411333,2.3327656,-6.7302976,-5.946329,-8.432308,-16.048801,0.33363622,-14.84796,-5.338317,-10.236372,0.21211815,-16.470259,female
common_voice_vi_30575919.wav,0.03735841,0.38685945,1817.7391968911688,2302.571373252623,3377.24609375,0.0447845458984375,-413.7487,128.60838,13.083277,12.599404,4.798616,20.750727,0.20270272,-1.5645523,-20.27127,0.6949525,-7.9230576,-4.6686096,-6.702052,-4.961296,7.155572,-11.535063,-2.5567527,-6.533075,-3.1140463,-7.0761824,female
common_voice_vi_25245131.wav,0.03527161,0.35189554,3874.75580097263,3003.311364211392,7378.219696969697,0.1961677320075757,-497.96136,47.070793,5.5061812,17.369562,8.953103,-0.84435296,-1.8271046,7.4764175,-9.189088,2.884743,-3.3864713,-2.0489202,-5.2232213,-4.1423063,2.194714,-7.9334636,-3.2592852,-5.0126286,-0.4133592,-6.454889,female
common_voice_vi_25275087.wav,0.03891076,0.27544034,998.0269815697256,1107.2256132165703,1757.469512195122,0.0254239710365853,-487.42917,91.90676,25.031979,5.4468894,-7.7778893,-9.177939,-7.673945,-5.203687,-5.280189,-12.100111,-6.561853,-5.3863497,-7.883231,-3.361103,-3.7771845,-1.9657862,-1.4063494,-2.8342397,-1.0217665,-2.0960977,female
common_voice_vi_29405196.wav,0.041924715,0.37483814,2434.9486470105767,2760.0665972590964,5066.257911392405,0.0763572982594936,-475.08005,93.38443,36.83718,27.038586,19.035463,14.241621,-15.2890005,-4.4727964,-15.0895405,-2.6547544,-6.376805,-3.454478,-5.127351,-4.5272818,0.45318094,-10.231995,-0.89693856,-6.1079254,-0.3330987,-1.4421562,female
common_voice_vi_25258843.wav,0.08147395,0.32755235,2583.7660589737875,2761.300737736701,5328.769329896907,0.0962241261275773,-296.72217,126.45789,10.792808,1.6017802,-32.822285,-0.564881,-16.181124,10.370281,-21.010681,5.5792675,-21.87307,-3.7591019,-0.39174378,-18.984081,-4.9899917,-19.087908,4.1070404,-12.30955,3.4185035,-3.385427,female
common_voice_vi_25142222.wav,0.036137264,0.34708855,1972.3948899382983,2145.946189104641,3760.75634057971,0.0715261265851449,-396.47495,118.666435,-29.833822,-5.9828043,-30.451859,-16.670269,-17.433073,1.1687219,-6.422753,-3.250143,-19.961096,-9.387381,-19.83537,-16.506649,-5.0468903,-19.059402,6.389054,-10.771114,4.5880375,-1.5320058,female
common_voice_vi_25261168.wav,0.070026435,0.34724623,2196.676677493255,2448.89572114168,4135.050251256282,0.0897652324120603,-367.21146,119.465256,27.21105,-7.324562,-17.51246,-7.6128974,-19.288311,2.1385815,-9.267111,-0.7058004,-19.36214,-6.0940495,-5.5866942,-14.150199,-6.8442125,-13.84307,-0.33430764,-12.137604,-5.2634363,-5.899892,female
common_voice_vi_25274444.wav,0.041123465,0.24478322,1160.355239733147,1164.5185594972777,2130.770596590909,0.0280317826704545,-487.3996,72.78989,18.218927,9.059071,-8.680862,-6.4463625,-5.258393,-6.2523274,-1.5862858,-11.659812,-8.213544,-2.7647078,-6.6674914,-2.4489923,-2.07711,-2.7131007,-2.2682428,-2.8468308,-2.9122312,-4.62292,female
common_voice_vi_25258899.wav,0.064258166,0.33209297,2442.747559587469,2568.1098631315112,4769.047619047619,0.1019298735119047,-361.86734,131.38432,16.980595,-14.543788,-32.72014,-1.6052003,-15.143907,10.093715,-13.91561,5.125687,-16.950554,-4.2459908,-2.2098742,-18.13071,-6.2793446,-17.6113,-3.5181198,-13.444124,-0.5716613,-6.6097064,female
common_voice_vi_25260486.wav,0.06371332,0.39025238,2729.756980899454,2815.222267079459,5705.522017045455,0.1080155806107954,-369.34814,100.11004,15.265339,-8.140124,-25.183474,-0.3180034,0.7200704,5.7374363,-11.459876,5.1630034,-13.572628,-5.977822,-8.487415,-15.347098,-4.2307096,-12.975663,3.8356621,-10.607108,-3.303437,-4.424114,female
common_voice_vi_25260453.wav,0.070618294,0.35096368,2896.673636449132,2662.349532012986,5320.585029069767,0.1328522438226744,-325.5452,113.32031,-6.9516773,-12.5285,-29.597027,9.755464,-5.476887,5.641388,-19.902174,14.129934,-24.188267,-10.28801,-4.171435,-19.74445,2.1240263,-10.667645,4.1522,-16.78207,2.4259303,-2.6260254,female
common_voice_vi_25261521.wav,0.068220474,0.37709063,2397.4089418945878,2768.625729016968,5196.2890625,0.0960235595703125,-363.3089,123.63139,17.883102,-11.471527,-19.632698,0.19063835,-21.986523,12.223122,-8.18152,-1.0308198,-15.187857,-4.199212,-5.007029,-15.35758,-4.688898,-15.791359,-1.2091954,-14.518646,-2.0349052,-5.787072,female
common_voice_vi_25260385.wav,0.05013972,0.4276529,2904.66543732965,2849.058660647935,6089.67803030303,0.1279711174242424,-373.75293,101.4562,12.03178,-7.5397267,-18.612616,-0.15512362,-10.175229,8.4422455,-8.066137,4.3364124,-17.512505,-7.477346,-1.582535,-16.87623,-4.3857827,-10.046449,-0.28564176,-10.942051,-4.1351266,-4.79355,female
common_voice_vi_25275836.wav,0.057046887,0.24678198,1265.2578622530025,1162.3465535005305,2036.229395604396,0.0362061441163003,-461.68323,91.90008,15.029549,14.833719,-4.466751,-0.64077693,2.4665973,-7.482865,-2.944498,-15.760015,-17.665024,-5.6911783,-7.92157,-9.375382,-7.7054234,-2.1826706,-1.8202416,-5.9871054,-3.052003,-3.0810385,female
common_voice_vi_25258098.wav,0.06556758,0.35998154,3045.804399814329,2957.246252831035,6291.003787878788,0.1313594933712121,-346.98444,107.42873,20.687948,9.43988,-26.682758,9.114943,-13.586283,6.627023,-23.713572,13.645392,-21.782665,-11.623546,-1.4803044,-20.46463,-2.8223107,-15.790628,4.245886,-16.966354,-0.88105977,-3.2424643,female
common_voice_vi_25723352.wav,0.022371436,0.40339738,1680.664979013652,1957.6968443119815,3093.4375,0.052716796875,-463.14636,115.165825,3.9828389,9.015961,-0.7277334,5.675949,-1.4812001,1.7233386,-15.325014,-8.562293,-1.2649211,-10.915602,-6.0957704,-4.4993777,-4.462923,-4.3306184,-9.645886,-8.830314,-1.9333552,-13.637161,female
common_voice_vi_25274375.wav,0.034056235,0.32605436,1656.6068259584963,1456.157529337786,3039.3775201612902,0.0300863942792338,-491.40808,79.23341,2.1388369,2.4656987,-6.2190747,-9.288957,-3.7201955,-3.9881773,-2.7205787,-9.004712,-7.014381,-3.2827253,-7.197055,-4.458689,-2.2191153,-2.9058301,-2.9689853,-2.4986591,-2.5744689,-4.2041197,female
common_voice_vi_26981431.wav,0.043276574,0.43059674,3006.528034895888,2580.325616211923,5951.738911290323,0.1387821320564516,-411.60126,79.75577,-22.629253,19.321548,-1.4902279,-6.8115344,-7.327851,-1.7202563,-16.709063,-4.708752,-4.2580347,-8.564027,-2.5739217,-5.8776383,-1.4024768,-5.735902,-1.9340407,-4.793871,-1.3203479,-4.7805867,female
common_voice_vi_25257794.wav,0.08312734,0.32069126,2678.925933400232,2834.182393366389,5536.115679824561,0.1003160978618421,-299.5366,116.77347,6.903238,15.643548,-19.18959,-0.46517503,-12.971686,14.26743,-27.87975,4.9978247,-20.123985,-4.088514,-1.495091,-18.428936,-2.1431293,-18.78743,3.1299753,-17.266367,-1.5486201,-4.1271143,female
common_voice_vi_25255285.wav,0.007366405,0.09415975,583.0787964409099,618.1612608846127,1158.90731292517,0.0121671715561224,-610.41156,32.951126,6.9419937,1.564987,-6.6872926,-2.7287414,-0.4566719,-0.6812902,2.0810795,-5.837036,-5.077937,0.23561075,-3.6733823,-2.7146168,-0.918995,-0.22003289,0.63626444,-1.6626673,-0.5074573,-0.21050392,female
common_voice_vi_29405241.wav,0.04613427,0.34712353,2304.06830250904,2803.2448381558497,5085.600490196079,0.0658662683823529,-469.42133,94.32198,31.004984,36.425,28.810637,16.839418,-17.392878,-2.5750787,-11.761863,0.40732506,-5.2756333,0.3965362,-4.634217,-7.9230466,1.2004718,-6.296653,-1.6013385,-6.0224786,-0.06584951,-3.5144727,female
common_voice_vi_25259256.wav,0.06916412,0.3669899,3091.697987168229,2991.5591798252176,6375.4832474226805,0.1376877617590206,-329.1869,106.69636,8.551043,3.0668678,-24.888437,7.5264177,-12.398031,12.290963,-20.69587,5.046587,-16.774364,-7.7639875,-5.464842,-17.552835,-0.07382218,-12.735974,-0.62185967,-17.67301,0.032940265,-1.723207,female
common_voice_vi_25259166.wav,0.06141784,0.35748926,3165.460965146065,2833.0367051031253,6166.84144295302,0.1449769295302013,-353.20676,107.363014,10.565789,-0.53599733,-15.6902,10.656069,-8.840707,8.448845,-17.879185,7.029763,-18.263702,-4.9633183,-3.5337749,-16.743786,0.18680178,-10.939481,3.8727777,-12.53551,3.7761412,-0.9651807,female
common_voice_vi_25722011.wav,0.01509182,0.41709077,2671.5392939646285,2720.627943437882,5541.096523668639,0.0916885285687869,-403.8786,102.273254,-15.699238,40.41563,-13.585686,8.180606,-12.252761,6.489106,-20.215158,-3.906135,-5.1800003,-7.999064,-5.877444,-16.15238,-4.4577513,-11.1715555,-4.6385245,-10.4138155,-3.2164986,-9.983763,female
common_voice_vi_25261189.wav,0.08062512,0.3271905,2356.30908375144,2365.345292241796,4182.881289308176,0.102804699783805,-347.2134,106.23112,26.493938,-0.2137435,-18.536434,-8.794532,-15.982084,6.3672986,-6.343049,-4.850718,-20.076212,-10.499738,-6.741533,-13.645541,-3.851971,-13.824928,-8.029412,-12.544697,-3.396459,-3.698864,female
common_voice_vi_25275847.wav,0.044604097,0.21114688,845.937136123059,969.172784833177,1470.0296336206898,0.0247234476023706,-491.7436,81.16982,16.109453,20.591822,-0.71006775,0.88435745,5.361835,-4.6276445,-3.7336826,-13.651988,-11.4412775,-1.958909,-5.236038,-5.3647156,-6.7548757,-3.5641165,-1.0341324,-5.4701,-4.294491,-3.7722914,female
common_voice_vi_25258161.wav,0.0688982,0.37649855,3398.235643098973,2878.088283855569,6430.208333333333,0.1607362689393939,-330.0346,96.125015,9.802915,5.390611,-27.357996,6.7233324,-4.7945333,16.858646,-23.60505,7.0669656,-16.176039,-4.970081,2.3988125,-17.445005,-5.5153484,-15.362281,4.0320106,-15.156929,-0.3149567,-3.052798,female
common_voice_vi_25709571.wav,0.020775879,0.3261659,1235.8747398893674,1523.0887371512474,2088.4576612903224,0.0431656376008064,-529.2908,123.897224,19.628536,5.7642055,8.950405,-1.0446177,-5.0583034,-8.004194,-5.6623793,-0.82694906,-1.8125777,-7.977021,-12.284638,-8.433185,-5.7500806,-4.8215938,-0.81263584,-4.397207,-8.1943245,-2.2631078,female
common_voice_vi_25276298.wav,0.021292241,0.20143375,1268.6484824853023,1039.4657966261336,2128.8831360946747,0.0168615939349112,-552.6025,67.26482,-0.38790622,3.2601383,-6.6095448,-5.2258434,-0.745009,-2.5567214,-0.8117751,-6.046699,-3.1730282,-4.1308446,-5.7060404,-0.7773457,-1.4713581,0.3295065,-4.5288944,-6.568532,0.034165908,-2.939755,female
common_voice_vi_25257780.wav,0.091127925,0.36012617,2295.534868847573,2633.860325437047,4877.119974874372,0.0850762602072864,-303.88092,116.50475,8.091624,13.455798,-8.7432165,-6.5636706,-8.773561,13.037198,-17.297054,2.6945822,-16.320992,-2.0879705,1.2236832,-14.187814,-2.9073966,-14.386938,4.1681504,-13.594681,0.6876011,-0.8829712,female
common_voice_vi_25257547.wav,0.06534604,0.34208345,3191.5935696361894,3027.784141729929,6421.677215189873,0.1345740209651898,-346.03625,89.118286,8.859221,16.866999,-18.638842,2.508946,5.2701864,16.489798,-26.948063,6.1100535,-19.792223,-9.307454,-1.7174511,-11.541051,0.36548483,-16.736727,1.6870811,-15.229552,-0.38339204,-6.5575004,female
